play_id,play_type_id,game_id,yards_gained,down,qtr,TimeSecs,ydstogo,posteam_id
4,2,2009091000,0,3,1,3515,8,27
5,4,2009091000,0,4,1,3507,8,27
6,3,2009091000,0,1,1,3496,10,33
7,2,2009091000,4,2,1,3460,10,33
8,3,2009091000,-2,3,1,3431,6,33
9,4,2009091000,11,4,1,3394,8,33
10,2,2009091000,3,1,1,3384,10,27
11,2,2009091000,10,2,1,3348,7,27
12,3,2009091000,-1,1,1,3321,10,27
13,2,2009091000,9,2,1,3283,11,27
14,5,2009091000,-19,3,1,3241,2,27
15,4,2009091000,0,4,1,3205,21,27
16,3,2009091000,32,1,1,3200,10,33
17,2,2009091000,20,1,1,3177,10,33
18,3,2009091000,3,1,1,3144,10,33
19,2,2009091000,0,2,1,3117,7,33
20,2,2009091000,0,3,1,3112,7,33
21,6,2009091000,0,4,1,3108,7,33
22,3,2009091000,1,1,1,3104,10,27
23,3,2009091000,2,2,1,3069,9,27
24,5,2009091000,-9,3,1,3027,7,27
25,4,2009091000,0,4,1,3002,16,27
26,2,2009091000,10,1,1,2989,10,33
27,7,2009091000,24,1,1,2967,10,33
28,2,2009091000,9,1,1,2947,15,33
29,3,2009091000,3,2,1,2925,6,33
30,2,2009091000,8,3,1,2886,3,33
31,2,2009091000,5,1,1,2848,10,33
32,2,2009091000,0,2,1,2811,5,33
33,3,2009091000,2,1,1,2798,10,27
34,3,2009091000,1,2,1,2757,8,27
35,2,2009091000,0,3,1,2712,7,27
36,3,2009091000,1,1,1,2706,10,33
38,2,2009091000,11,2,2,2700,9,33
39,3,2009091000,-2,1,2,2662,10,33
40,2,2009091000,0,2,2,2629,12,33
41,5,2009091000,-10,3,2,2624,12,33
42,4,2009091000,0,4,2,2593,22,33
43,2,2009091000,8,1,2,2584,10,27
44,3,2009091000,0,2,2,2543,2,27
45,2,2009091000,8,3,2,2499,2,27
46,2,2009091000,9,1,2,2459,10,27
47,3,2009091000,5,2,2,2419,1,27
48,7,2009091000,0,2,2,2394,6,27
49,2,2009091000,18,2,2,2383,16,27
50,3,2009091000,1,1,2,2339,10,27
51,3,2009091000,4,2,2,2298,9,27
52,2,2009091000,0,3,2,2252,5,27
53,4,2009091000,11,4,2,2245,5,27
54,2,2009091000,0,1,2,2234,10,33
55,3,2009091000,4,2,2,2227,10,33
56,2,2009091000,8,3,2,2191,6,33
57,3,2009091000,3,1,2,2154,10,33
58,7,2009091000,0,2,2,2119,7,33
59,2,2009091000,15,2,2,2111,7,33
60,2,2009091000,0,1,2,2086,10,33
61,3,2009091000,3,2,2,2080,10,33
62,2,2009091000,8,3,2,2041,7,33
63,2,2009091000,5,1,2,2017,10,33
64,3,2009091000,-1,2,2,1984,5,33
65,2,2009091000,0,3,2,1948,6,33
66,6,2009091000,0,4,2,1942,6,33
67,2,2009091000,0,1,2,1934,10,27
68,2,2009091000,12,2,2,1928,10,27
70,2,2009091000,4,1,2,1920,10,27
71,2,2009091000,29,2,2,1898,6,27
73,2,2009091000,34,1,2,1889,10,27
74,11,2009091000,0,0,2,1882,0,27
75,1,2009091000,19,0,2,1882,0,33
76,2,2009091000,0,1,2,1875,10,33
77,2,2009091000,57,2,2,1869,10,33
79,2,2009091000,14,1,2,1853,10,33
80,11,2009091000,0,0,2,1848,0,33
81,1,2009091000,19,0,2,1848,0,27
82,2,2009091000,5,1,2,1841,10,27
83,2,2009091000,14,2,2,1835,5,27
85,2,2009091000,12,1,2,1827,10,27
86,2,2009091000,0,1,2,1821,10,27
87,5,2009091000,-8,2,2,1816,10,27
89,7,2009091000,-13,3,2,1807,18,27
90,2,2009091000,0,3,2,1801,23,27
91,1,2009091000,21,0,3,1800,0,33
92,3,2009091000,7,1,3,1795,10,33
93,3,2009091000,17,2,3,1760,3,33
94,3,2009091000,5,1,3,1718,10,33
95,2,2009091000,8,2,3,1684,5,33
96,3,2009091000,0,1,3,1661,10,33
97,2,2009091000,1,2,3,1626,10,33
98,3,2009091000,8,1,3,1617,10,27
99,3,2009091000,1,2,3,1580,2,27
100,3,2009091000,0,3,3,1537,1,27
101,4,2009091000,0,4,3,1512,1,27
102,3,2009091000,1,1,3,1493,10,33
103,3,2009091000,0,2,3,1451,9,33
104,3,2009091000,-2,3,3,1426,9,33
105,4,2009091000,0,4,3,1389,11,33
106,2,2009091000,0,1,3,1381,10,27
107,3,2009091000,4,2,3,1378,10,27
108,2,2009091000,7,3,3,1335,6,27
109,3,2009091000,3,1,3,1309,10,27
110,3,2009091000,-3,2,3,1266,7,27
111,2,2009091000,0,3,3,1223,10,27
112,4,2009091000,0,4,3,1218,10,27
113,3,2009091000,6,1,3,1208,10,33
114,2,2009091000,-2,2,3,1169,4,33
115,2,2009091000,16,3,3,1128,6,33
116,3,2009091000,4,1,3,1092,10,33
117,2,2009091000,0,2,3,1056,6,33
118,7,2009091000,11,3,3,1050,6,33
119,2,2009091000,0,3,3,1021,11,33
120,4,2009091000,0,4,3,1016,11,33
121,3,2009091000,3,1,3,1003,10,27
122,3,2009091000,0,2,3,968,7,27
123,2,2009091000,5,3,3,925,7,27
125,4,2009091000,5,4,4,900,2,27
126,2,2009091000,15,1,4,891,10,33
127,3,2009091000,-1,1,4,868,10,33
128,2,2009091000,15,2,4,827,11,33
129,3,2009091000,2,1,4,790,10,33
130,2,2009091000,2,2,4,754,8,33
131,2,2009091000,3,3,4,708,6,33
132,6,2009091000,0,4,4,668,3,33
133,1,2009091000,34,0,4,663,0,27
134,2,2009091000,7,1,4,654,10,27
135,2,2009091000,5,2,4,617,3,27
136,2,2009091000,9,1,4,573,10,27
137,2,2009091000,3,2,4,541,1,27
138,7,2009091000,0,1,4,497,10,27
139,2,2009091000,10,1,4,497,5,27
140,3,2009091000,4,1,4,435,10,27
141,5,2009091000,-6,2,4,394,6,27
142,2,2009091000,15,3,4,356,12,27
143,2,2009091000,8,1,4,310,10,27
144,3,2009091000,1,2,4,268,2,27
145,3,2009091000,0,3,4,226,1,27
146,7,2009091000,0,4,4,182,1,27
147,6,2009091000,0,4,4,180,6,27
148,1,2009091000,19,0,4,177,0,33
149,2,2009091000,12,1,4,170,10,33
150,2,2009091000,0,1,4,132,10,33
151,2,2009091000,0,2,4,128,10,33
152,2,2009091000,0,3,4,123,10,33
154,4,2009091000,0,4,4,117,10,33
155,2,2009091000,12,1,4,110,10,27
156,2,2009091000,3,1,4,102,10,27
157,2,2009091000,9,2,4,70,7,27
159,2,2009091000,30,1,4,63,10,27
160,3,2009091000,2,1,4,51,10,33
162,7,2009091000,0,2,4,44,8,33
163,3,2009091000,1,2,4,44,11,33
165,3,2009091000,0,3,4,41,10,33
167,1,2009091000,24,0,5,0,0,27
168,2,2009091000,0,1,5,-4,10,27
169,2,2009091000,11,2,5,-8,10,27
170,2,2009091000,8,1,5,-30,10,27
171,3,2009091000,2,2,5,-30,2,27
172,3,2009091000,1,1,5,-101,10,27
173,2,2009091000,8,2,5,-135,9,27
174,2,2009091000,11,3,5,-178,1,27
175,2,2009091000,0,1,5,-219,10,27
176,2,2009091000,22,2,5,-226,10,27
178,6,2009091000,0,1,5,-266,10,27
179,1,2009091304,0,0,1,3600,0,8
180,3,2009091304,6,1,1,3599,10,8
181,2,2009091304,0,2,1,3559,4,8
182,3,2009091304,5,3,1,3553,4,8
183,2,2009091304,18,1,1,3515,10,8
184,2,2009091304,0,1,1,3469,10,8
185,3,2009091304,1,2,1,3465,10,8
186,2,2009091304,1,3,1,3429,9,8
187,6,2009091304,0,4,1,3393,8,8
188,1,2009091304,29,0,1,3388,0,20
189,3,2009091304,1,1,1,3381,10,20
190,3,2009091304,0,2,1,3345,9,20
191,2,2009091304,-1,3,1,3304,9,20
192,4,2009091304,3,4,1,3273,10,20
193,3,2009091304,2,1,1,3264,10,8
194,2,2009091304,2,2,1,3229,8,8
195,3,2009091304,2,2,1,3197,16,8
196,3,2009091304,0,3,1,3155,14,8
197,4,2009091304,0,4,1,3125,14,8
198,2,2009091304,6,1,1,3115,10,20
199,3,2009091304,3,2,1,3081,4,20
200,3,2009091304,7,3,1,3045,1,20
201,5,2009091304,-4,1,1,3010,10,20
202,3,2009091304,13,2,1,2971,14,20
203,3,2009091304,5,3,1,2928,1,20
204,2,2009091304,5,1,1,2887,10,20
205,3,2009091304,11,2,1,2837,5,20
206,3,2009091304,2,1,1,2793,3,20
207,3,2009091304,-2,2,1,2755,1,20
208,2,2009091304,0,3,1,2710,3,20
209,6,2009091304,0,4,1,2706,3,20
210,1,2009091304,17,0,1,2703,0,8
212,3,2009091304,0,1,2,2700,10,8
213,2,2009091304,5,2,2,2664,10,8
214,5,2009091304,-9,3,2,2617,5,8
215,4,2009091304,36,4,2,2591,14,8
216,2,2009091304,2,1,2,2576,10,20
217,2,2009091304,18,2,2,2547,8,20
218,3,2009091304,2,1,2,2514,3,20
219,3,2009091304,1,2,2,2477,1,20
220,11,2009091304,0,0,2,2469,0,20
221,1,2009091304,27,0,2,2469,0,8
222,3,2009091304,2,1,2,2462,10,8
223,2,2009091304,12,2,2,2417,8,8
224,3,2009091304,15,1,2,2383,10,8
225,2,2009091304,7,1,2,2357,10,8
226,3,2009091304,5,2,2,2316,3,8
227,7,2009091304,34,1,2,2274,10,8
228,3,2009091304,3,1,2,2267,6,8
229,3,2009091304,2,2,2,2236,3,8
230,3,2009091304,-1,3,2,2198,1,8
231,6,2009091304,0,4,2,2160,2,8
232,1,2009091304,0,0,2,2157,0,20
233,2,2009091304,9,1,2,2157,10,20
234,3,2009091304,0,2,2,2123,1,20
235,3,2009091304,0,3,2,2079,1,20
236,4,2009091304,0,4,2,2053,1,20
237,2,2009091304,0,1,2,2045,10,8
238,7,2009091304,0,2,2,2042,10,8
239,3,2009091304,-1,2,2,2042,15,8
240,3,2009091304,11,3,2,2000,16,8
241,4,2009091304,0,4,2,1950,5,8
242,2,2009091304,0,1,2,1943,10,20
243,5,2009091304,-6,2,2,1939,10,20
245,2,2009091304,10,3,2,1920,16,20
247,4,2009091304,67,4,2,1906,6,20
248,1,2009091304,29,0,2,1890,0,20
249,2,2009091304,0,1,2,1884,10,20
250,2,2009091304,8,2,2,1880,10,20
251,2,2009091304,0,3,2,1874,2,20
252,4,2009091304,0,4,2,1871,2,20
253,2,2009091304,0,1,2,1864,10,8
254,2,2009091304,2,2,2,1860,10,8
255,5,2009091304,-1,3,2,1815,8,8
257,1,2009091304,41,0,3,1800,0,20
258,3,2009091304,5,1,3,1790,10,20
259,3,2009091304,6,2,3,1755,5,20
260,3,2009091304,11,1,3,1721,10,20
261,7,2009091304,0,1,3,1721,10,20
262,2,2009091304,0,1,3,1667,15,20
263,3,2009091304,5,2,3,1660,15,20
264,2,2009091304,13,3,3,1629,10,20
265,7,2009091304,0,1,3,1591,10,20
266,3,2009091304,3,1,3,1586,4,20
267,3,2009091304,0,2,3,1551,1,20
268,3,2009091304,1,3,3,1510,1,20
269,11,2009091304,0,0,3,1507,0,20
270,1,2009091304,27,0,3,1507,0,8
271,3,2009091304,14,1,3,1499,10,8
272,3,2009091304,8,1,3,1462,10,8
273,2,2009091304,0,2,3,1425,2,8
274,3,2009091304,2,1,3,1418,10,20
275,2,2009091304,7,2,3,1373,8,20
276,3,2009091304,2,3,3,1334,1,20
277,5,2009091304,-8,1,3,1291,10,20
278,2,2009091304,21,2,3,1269,18,20
279,3,2009091304,6,1,3,1233,10,20
280,3,2009091304,7,2,3,1202,4,20
281,3,2009091304,5,1,3,1173,10,20
282,3,2009091304,8,2,3,1131,5,20
283,3,2009091304,19,1,3,1091,10,20
284,3,2009091304,-2,1,3,1051,10,20
285,2,2009091304,9,2,3,1011,12,20
286,2,2009091304,6,3,3,972,3,20
287,11,2009091304,0,0,3,966,0,20
288,1,2009091304,27,0,3,966,0,8
289,2,2009091304,11,1,3,960,10,8
290,2,2009091304,2,1,3,934,10,8
291,3,2009091304,3,2,3,903,8,8
293,7,2009091304,0,3,4,900,5,8
294,2,2009091304,12,1,4,900,10,8
295,2,2009091304,0,1,4,865,10,8
296,3,2009091304,2,2,4,859,10,8
297,7,2009091304,0,3,4,859,8,8
298,2,2009091304,0,3,4,808,13,8
299,4,2009091304,0,4,4,803,13,8
300,3,2009091304,12,1,4,795,10,20
301,2,2009091304,0,1,4,767,10,20
302,3,2009091304,4,2,4,763,10,20
303,2,2009091304,0,3,4,721,6,20
304,4,2009091304,-3,4,4,715,6,20
305,2,2009091304,1,1,4,703,10,8
306,2,2009091304,7,2,4,680,9,8
307,7,2009091304,0,3,4,657,2,8
308,2,2009091304,10,3,4,639,7,8
309,5,2009091304,-4,1,4,615,10,8
310,3,2009091304,3,1,4,601,10,20
311,3,2009091304,19,2,4,566,7,20
312,3,2009091304,2,1,4,535,10,20
313,5,2009091304,-7,2,4,491,8,20
314,2,2009091304,-3,3,4,458,15,20
315,6,2009091304,0,4,4,419,18,20
316,1,2009091304,23,0,4,415,0,8
317,7,2009091304,0,1,4,408,10,8
318,2,2009091304,0,1,4,408,15,8
319,2,2009091304,0,2,4,405,15,8
320,2,2009091304,8,3,4,398,15,8
321,4,2009091304,18,4,4,381,7,8
322,3,2009091304,64,1,4,371,10,20
323,11,2009091304,0,0,4,358,0,20
324,1,2009091304,23,0,4,358,0,8
325,5,2009091304,-2,1,4,353,10,8
326,2,2009091304,19,2,4,335,12,8
327,2,2009091304,0,1,4,308,10,8
328,2,2009091304,0,2,4,304,10,8
329,2,2009091304,0,3,4,300,10,8
330,2,2009091304,0,4,4,292,10,8
331,3,2009091304,2,1,4,287,10,20
332,3,2009091304,-1,2,4,245,8,20
333,2,2009091304,0,3,4,200,9,20
334,4,2009091304,0,4,4,192,9,20
335,3,2009091304,10,1,4,183,10,8
336,2,2009091304,11,1,4,159,10,8
337,2,2009091304,0,1,4,130,10,8
338,2,2009091304,17,2,4,124,10,8
340,2,2009091304,5,1,4,116,10,8
341,2,2009091304,11,2,4,97,5,8
342,7,2009091304,6,1,4,74,10,8
343,2,2009091304,18,1,4,68,20,8
345,5,2009091304,-8,2,4,59,2,8
346,2,2009091304,26,3,4,35,10,8
347,11,2009091304,0,0,4,28,0,8
348,1,2009091304,0,0,4,28,0,20
349,12,2009091304,-1,1,4,28,10,20
350,13,2009091304,0,0,4,0,0,20
351,1,2009091307,42,0,1,3600,0,22
352,2,2009091307,14,1,1,3594,10,22
353,2,2009091307,26,1,1,3555,10,22
354,3,2009091307,5,1,1,3525,10,22
355,3,2009091307,0,2,1,3480,5,22
356,2,2009091307,9,3,1,3437,5,22
357,11,2009091307,0,0,1,3431,0,22
358,1,2009091307,0,0,1,3431,0,11
359,3,2009091307,1,1,1,3431,10,11
360,2,2009091307,4,2,1,3399,9,11
361,2,2009091307,0,3,1,3357,5,11
362,4,2009091307,0,4,1,3351,5,11
363,3,2009091307,7,1,1,3343,10,22
364,2,2009091307,7,2,1,3306,3,22
365,2,2009091307,39,1,1,3282,10,22
366,11,2009091307,0,0,1,3274,0,22
367,1,2009091307,0,0,1,3274,0,11
368,2,2009091307,21,1,1,3274,10,11
369,3,2009091307,4,1,1,3240,10,11
370,2,2009091307,5,2,1,3205,6,11
371,3,2009091307,4,3,1,3170,1,11
372,2,2009091307,12,1,1,3135,10,11
373,2,2009091307,0,1,1,3096,10,11
374,3,2009091307,9,2,1,3090,10,11
375,3,2009091307,-4,3,1,3057,1,11
376,6,2009091307,0,4,1,3018,5,11
377,1,2009091307,19,0,1,3012,0,22
378,3,2009091307,1,1,1,3005,10,22
379,2,2009091307,0,2,1,2975,9,22
380,7,2009091307,0,3,1,2970,9,22
381,2,2009091307,11,3,1,2970,14,22
382,4,2009091307,12,4,1,2929,3,22
383,3,2009091307,1,1,1,2918,10,11
384,2,2009091307,0,2,1,2890,9,11
385,2,2009091307,0,3,1,2885,9,11
386,4,2009091307,0,4,1,2881,9,11
387,3,2009091307,5,1,1,2868,10,22
388,2,2009091307,2,2,1,2830,5,22
389,2,2009091307,0,3,1,2791,3,22
390,4,2009091307,43,4,1,2785,3,22
391,2,2009091307,3,1,1,2771,10,11
392,3,2009091307,-1,2,1,2740,7,11
394,2,2009091307,7,3,2,2700,8,11
396,3,2009091307,4,4,2,2651,1,11
397,11,2009091307,0,0,2,2646,0,11
398,1,2009091307,19,0,2,2646,0,22
399,2,2009091307,8,1,2,2641,10,22
400,3,2009091307,1,2,2,2602,2,22
401,3,2009091307,4,3,2,2560,1,22
402,7,2009091307,0,1,2,2520,10,22
403,3,2009091307,4,1,2,2499,5,22
404,3,2009091307,1,2,2,2474,1,22
405,2,2009091307,0,1,2,2438,10,22
406,3,2009091307,6,1,2,2423,10,11
407,2,2009091307,0,2,2,2388,4,11
408,3,2009091307,0,3,2,2382,4,11
409,4,2009091307,11,4,2,2343,4,11
410,3,2009091307,13,1,2,2329,10,22
411,2,2009091307,0,1,2,2297,10,22
412,3,2009091307,9,2,2,2293,10,22
413,2,2009091307,14,3,2,2256,1,22
414,3,2009091307,2,1,2,2223,10,22
415,3,2009091307,4,2,2,2191,8,22
416,2,2009091307,13,3,2,2148,4,22
417,2,2009091307,7,1,2,2106,10,22
418,3,2009091307,2,2,2,2065,3,22
420,2,2009091307,1,3,2,2029,1,22
421,11,2009091307,0,0,2,2025,0,22
422,1,2009091307,0,0,2,2025,0,11
423,2,2009091307,8,1,2,2025,10,11
424,3,2009091307,3,2,2,1993,2,11
425,5,2009091307,-7,1,2,1963,10,11
427,2,2009091307,0,2,2,1956,17,11
428,2,2009091307,0,3,2,1952,17,11
429,4,2009091307,0,4,2,1948,17,11
430,2,2009091307,20,1,2,1941,10,22
432,2,2009091307,6,1,2,1920,10,22
433,2,2009091307,18,2,2,1899,4,22
434,2,2009091307,15,1,2,1877,10,22
435,11,2009091307,0,0,2,1870,0,22
436,1,2009091307,29,0,2,1870,0,11
438,1,2009091307,29,0,2,1871,0,11
440,2,2009091307,0,1,2,1863,10,11
441,2,2009091307,5,2,2,1859,10,11
442,2,2009091307,0,3,2,1854,5,11
443,4,2009091307,0,4,2,1850,5,11
444,7,2009091307,0,1,2,1839,10,11
445,2,2009091307,51,1,2,1839,15,11
446,2,2009091307,0,1,2,1827,10,22
447,7,2009091307,0,2,2,1821,10,22
448,2,2009091307,0,1,2,1816,10,22
449,3,2009091307,-1,2,2,1811,10,22
451,6,2009091307,0,3,2,1807,11,22
452,12,2009091307,-1,1,2,1801,10,11
454,1,2009091307,30,0,3,1800,0,11
455,3,2009091307,4,1,3,1791,10,11
456,2,2009091307,0,2,3,1756,6,11
457,2,2009091307,64,3,3,1751,6,11
458,3,2009091307,1,1,3,1715,3,11
459,3,2009091307,0,2,3,1676,2,11
460,2,2009091307,0,3,3,1634,2,11
461,3,2009091307,0,1,3,1631,1,11
462,3,2009091307,1,1,3,1610,1,11
463,11,2009091307,0,0,3,1607,0,11
464,1,2009091307,8,0,3,1607,0,22
465,2,2009091307,11,1,3,1602,10,22
466,3,2009091307,1,1,3,1560,10,22
467,2,2009091307,8,2,3,1525,9,22
468,3,2009091307,22,3,3,1488,1,22
469,2,2009091307,6,1,3,1446,10,22
470,3,2009091307,8,2,3,1404,4,22
471,3,2009091307,1,1,3,1363,10,22
472,7,2009091307,0,2,3,1327,9,22
473,2,2009091307,12,2,3,1311,14,22
474,2,2009091307,0,3,3,1280,2,22
475,6,2009091307,0,4,3,1275,2,22
476,1,2009091307,87,0,3,1271,0,11
477,3,2009091307,0,1,3,1255,10,11
478,2,2009091307,11,2,3,1216,10,11
479,3,2009091307,0,1,3,1171,1,11
480,7,2009091307,0,2,3,1134,1,11
481,2,2009091307,0,2,3,1117,6,11
482,2,2009091307,0,3,3,1110,6,11
483,6,2009091307,0,4,3,1106,6,11
484,1,2009091307,41,0,3,1102,0,22
485,2,2009091307,58,1,3,1091,10,22
486,11,2009091307,0,0,3,1083,0,22
487,1,2009091307,16,0,3,1083,0,11
488,2,2009091307,19,1,3,1077,10,11
489,2,2009091307,11,1,3,1039,10,11
490,2,2009091307,0,2,3,1015,10,11
491,2,2009091307,0,3,3,1012,10,11
492,3,2009091307,-2,1,3,1003,10,22
493,1,2009091307,19,0,3,989,0,22
494,2,2009091307,8,1,3,989,10,22
495,3,2009091307,1,2,3,942,2,22
497,3,2009091307,9,3,4,900,1,22
498,2,2009091307,14,1,4,866,10,22
499,3,2009091307,6,1,4,824,10,22
500,3,2009091307,9,2,4,788,4,22
501,3,2009091307,0,1,4,748,10,22
502,3,2009091307,1,2,4,709,10,22
503,2,2009091307,15,3,4,666,9,22
504,3,2009091307,4,1,4,620,10,22
505,2,2009091307,3,1,4,594,6,22
506,7,2009091307,2,2,4,552,3,22
507,2,2009091307,0,2,4,524,13,22
508,2,2009091307,13,3,4,518,13,22
509,11,2009091307,0,0,4,509,0,22
510,1,2009091307,18,0,4,509,0,11
511,2,2009091307,9,1,4,504,10,11
512,3,2009091307,1,2,4,470,1,11
513,2,2009091307,0,1,4,434,10,11
514,2,2009091307,0,2,4,429,10,11
515,2,2009091307,9,3,4,425,10,11
517,2,2009091307,14,4,4,378,1,11
518,2,2009091307,7,1,4,354,10,11
519,2,2009091307,0,2,4,323,3,11
520,2,2009091307,7,3,4,318,3,11
521,2,2009091307,0,1,4,302,10,11
522,3,2009091307,1,1,4,288,10,22
523,3,2009091307,15,2,4,251,9,22
524,3,2009091307,5,1,4,210,10,22
525,3,2009091307,9,2,4,166,5,22
526,3,2009091307,10,1,4,123,10,22
528,7,2009091307,4,1,4,115,4,22
529,3,2009091307,2,1,4,110,14,22
530,3,2009091307,-2,2,4,63,12,22
531,3,2009091307,0,3,4,21,14,22
532,13,2009091307,0,0,4,0,0,22
533,1,2009091308,36,0,1,3600,0,9
534,3,2009091308,-1,1,1,3592,10,9
535,2,2009091308,7,2,1,3561,11,9
536,3,2009091308,7,3,1,3516,4,9
