play_id,play_type_id,game_id,yards_gained,down,qtr,TimeSecs,ydstogo,posteam_id
537,2,2009091308,13,1,1,3472,10,9
538,3,2009091308,12,1,1,3437,10,9
539,5,2009091308,-9,1,1,3409,10,9
540,3,2009091308,2,2,1,3370,19,9
542,3,2009091308,0,3,1,3322,17,9
543,6,2009091308,0,4,1,3282,17,9
544,1,2009091308,0,0,1,3275,0,32
545,3,2009091308,2,1,1,3275,10,32
546,3,2009091308,11,2,1,3241,8,32
547,2,2009091308,19,1,1,3196,10,32
548,2,2009091308,14,1,1,3160,10,32
549,3,2009091308,14,1,1,3122,10,32
550,7,2009091308,14,1,1,3084,10,32
551,2,2009091308,4,1,1,3048,15,32
552,3,2009091308,1,2,1,3024,11,32
553,2,2009091308,0,3,1,2986,10,32
554,6,2009091308,17,4,1,2979,10,32
555,3,2009091308,19,1,1,2967,10,9
556,3,2009091308,3,1,1,2937,10,9
557,2,2009091308,18,2,1,2898,7,9
558,3,2009091308,1,1,1,2871,8,9
559,3,2009091308,3,2,1,2836,7,9
560,2,2009091308,0,3,1,2794,4,9
561,6,2009091308,0,4,1,2787,4,9
562,1,2009091308,22,0,1,2782,0,32
563,3,2009091308,7,1,1,2774,10,32
564,3,2009091308,6,2,1,2742,3,32
566,2,2009091308,14,1,2,2700,10,32
567,3,2009091308,9,1,2,2658,10,32
568,3,2009091308,0,2,2,2621,1,32
569,3,2009091308,2,3,2,2585,1,32
571,2,2009091308,0,1,2,2545,10,32
572,3,2009091308,35,2,2,2538,10,32
573,3,2009091308,4,1,2,2505,5,32
574,3,2009091308,0,2,2,2465,1,32
575,3,2009091308,1,3,2,2426,1,32
576,11,2009091308,0,0,2,2419,0,32
577,1,2009091308,14,0,2,2419,0,9
578,3,2009091308,23,1,2,2412,10,9
579,3,2009091308,3,1,2,2388,10,9
580,2,2009091308,0,2,2,2348,7,9
581,2,2009091308,0,3,2,2340,7,9
582,4,2009091308,0,4,2,2332,7,9
583,2,2009091308,30,1,2,2322,10,32
584,3,2009091308,2,1,2,2289,10,32
585,3,2009091308,2,2,2,2254,8,32
586,2,2009091308,0,3,2,2210,6,32
587,4,2009091308,0,4,2,2203,6,32
588,3,2009091308,3,1,2,2193,10,9
589,2,2009091308,0,2,2,2147,7,9
590,2,2009091308,5,3,2,2137,7,9
591,7,2009091308,0,4,2,2115,2,9
592,3,2009091308,2,1,2,2106,10,9
593,2,2009091308,0,2,2,2065,8,9
594,2,2009091308,20,3,2,2060,8,9
595,2,2009091308,0,1,2,2013,10,9
596,3,2009091308,16,2,2,2006,10,9
597,2,2009091308,0,2,2,1977,20,9
599,2,2009091308,1,3,2,1970,20,9
600,4,2009091308,13,4,2,1935,19,9
601,2,2009091308,-1,1,2,1920,10,32
602,3,2009091308,1,2,2,1880,11,32
603,3,2009091308,4,3,2,1872,10,32
605,4,2009091308,0,4,2,1868,6,32
606,2,2009091308,9,1,2,1862,10,9
607,7,2009091308,0,2,2,1855,1,9
608,2,2009091308,42,1,2,1855,10,9
609,11,2009091308,0,0,2,1846,0,9
610,1,2009091308,26,0,2,1846,0,32
611,2,2009091308,3,1,2,1838,10,32
612,2,2009091308,47,2,2,1816,7,32
614,2,2009091308,0,1,2,1807,10,32
616,6,2009091308,0,2,2,1802,10,32
617,1,2009091308,0,0,3,1800,0,32
618,3,2009091308,2,1,3,1800,10,32
619,2,2009091308,14,2,3,1766,8,32
620,2,2009091308,0,1,3,1724,10,32
621,3,2009091308,5,2,3,1717,10,32
622,2,2009091308,0,3,3,1676,5,32
623,4,2009091308,0,4,3,1668,5,32
624,2,2009091308,13,1,3,1660,10,9
625,3,2009091308,0,1,3,1632,10,9
626,2,2009091308,66,2,3,1594,10,9
627,11,2009091308,0,0,3,1583,0,9
628,1,2009091308,0,0,3,1583,0,32
629,2,2009091308,4,1,3,1583,10,32
630,3,2009091308,2,2,3,1547,6,32
631,2,2009091308,2,3,3,1511,4,32
632,4,2009091308,0,4,3,1469,2,32
633,2,2009091308,6,1,3,1455,10,9
634,3,2009091308,-1,2,3,1417,4,9
635,2,2009091308,0,3,3,1372,5,9
636,4,2009091308,14,4,3,1366,5,9
637,3,2009091308,1,1,3,1353,10,32
638,2,2009091308,0,2,3,1316,9,32
639,2,2009091308,3,3,3,1309,9,32
640,4,2009091308,3,4,3,1271,6,32
641,2,2009091308,5,1,3,1258,10,9
642,3,2009091308,3,2,3,1224,5,9
643,2,2009091308,18,3,3,1178,2,9
644,2,2009091308,0,1,3,1147,10,9
645,2,2009091308,0,2,3,1139,10,9
646,2,2009091308,0,3,3,1134,10,9
647,4,2009091308,0,4,3,1128,10,9
648,3,2009091308,12,1,3,1116,10,32
649,3,2009091308,0,1,3,1078,10,32
650,3,2009091308,22,2,3,1046,13,32
651,7,2009091308,0,1,3,1023,10,32
652,3,2009091308,3,1,3,1013,10,32
653,2,2009091308,7,2,3,971,7,32
654,2,2009091308,0,1,3,925,10,32
655,2,2009091308,20,2,3,919,10,32
657,2,2009091308,0,1,4,900,10,32
658,3,2009091308,4,2,4,893,10,32
659,2,2009091308,14,3,4,844,6,32
660,3,2009091308,1,1,4,830,1,32
661,11,2009091308,0,0,4,825,0,32
662,1,2009091308,20,0,4,825,0,9
663,3,2009091308,1,1,4,818,10,9
664,2,2009091308,80,2,4,776,9,9
665,11,2009091308,0,0,4,763,0,9
666,1,2009091308,36,0,4,763,0,32
667,2,2009091308,6,1,4,754,10,32
668,3,2009091308,5,2,4,732,4,32
669,2,2009091308,0,1,4,690,10,32
670,2,2009091308,13,2,4,682,10,32
671,2,2009091308,0,1,4,643,10,32
672,3,2009091308,6,2,4,636,10,32
673,2,2009091308,10,3,4,592,4,32
674,3,2009091308,3,1,4,559,10,32
675,2,2009091308,0,2,4,516,7,32
676,2,2009091308,0,3,4,511,7,32
677,2,2009091308,0,4,4,464,7,32
678,3,2009091308,4,1,4,458,10,9
679,2,2009091308,6,2,4,418,6,9
680,2,2009091308,44,1,4,371,10,9
681,3,2009091308,9,1,4,334,10,9
682,3,2009091308,5,2,4,288,1,9
683,3,2009091308,6,1,4,246,6,9
684,11,2009091308,0,0,4,237,0,9
685,1,2009091308,17,0,4,237,0,32
686,2,2009091308,0,1,4,230,10,32
687,2,2009091308,3,2,4,223,10,32
688,2,2009091308,17,3,4,182,7,32
689,2,2009091308,7,1,4,156,10,32
690,2,2009091308,17,2,4,134,3,32
691,2,2009091308,8,1,4,126,10,32
693,2,2009091308,0,2,4,119,2,32
694,7,2009091308,0,3,4,113,2,32
695,2,2009091308,0,1,4,107,9,32
696,2,2009091308,0,2,4,105,9,32
697,3,2009091308,7,3,4,101,9,32
698,2,2009091308,2,4,4,91,2,32
699,11,2009091308,0,0,4,88,0,32
700,1,2009091308,5,0,4,88,0,9
701,3,2009091308,6,1,4,86,10,9
702,3,2009091308,3,2,4,42,4,9
703,13,2009091308,0,0,4,0,0,9
704,1,2009091305,32,0,1,3600,0,13
705,3,2009091305,2,1,1,3592,10,13
706,2,2009091305,7,2,1,3550,8,13
707,3,2009091305,11,3,1,3513,1,13
708,3,2009091305,-2,1,1,3471,10,13
709,2,2009091305,0,2,1,3431,12,13
710,2,2009091305,0,3,1,3431,12,13
711,4,2009091305,4,4,1,3418,12,13
712,3,2009091305,-3,1,1,3406,10,24
713,2,2009091305,0,2,1,3363,13,24
714,2,2009091305,8,3,1,3356,13,24
715,4,2009091305,0,4,1,3320,5,24
716,3,2009091305,0,1,1,3312,10,13
717,2,2009091305,3,2,1,3312,10,13
718,2,2009091305,0,3,1,3230,7,13
719,4,2009091305,0,4,1,3224,7,13
720,3,2009091305,1,1,1,3215,10,24
721,7,2009091305,0,2,1,3174,9,24
722,3,2009091305,-1,1,1,3168,10,24
723,3,2009091305,1,2,1,3129,11,24
724,2,2009091305,11,3,1,3092,10,24
725,2,2009091305,0,1,1,3049,10,24
726,2,2009091305,0,2,1,3044,10,24
727,2,2009091305,18,3,1,3034,10,24
728,2,2009091305,0,1,1,3000,10,24
729,3,2009091305,8,2,1,2994,10,24
730,7,2009091305,0,3,1,2994,2,24
731,2,2009091305,10,3,1,2926,7,24
732,3,2009091305,0,1,1,2887,10,24
733,2,2009091305,14,2,1,2850,9,24
734,3,2009091305,2,1,1,2805,10,24
735,3,2009091305,3,2,1,2805,8,24
737,2,2009091305,0,3,1,2716,5,24
738,6,2009091305,0,4,1,2712,5,24
739,1,2009091305,12,0,1,2708,0,13
740,2,2009091305,9,1,1,2701,10,13
742,2,2009091305,2,2,2,2700,1,13
743,2,2009091305,0,1,2,2663,10,13
744,3,2009091305,4,2,2,2656,10,13
745,4,2009091305,0,3,2,2614,6,13
746,4,2009091305,0,4,2,2609,6,13
747,7,2009091305,0,1,2,2600,10,24
748,3,2009091305,12,1,2,2600,15,24
749,2,2009091305,0,2,2,2600,3,24
750,2,2009091305,0,3,2,2560,3,24
751,4,2009091305,0,4,2,2554,3,24
752,3,2009091305,-1,1,2,2546,10,13
753,3,2009091305,-2,2,2,2502,11,13
754,2,2009091305,14,3,2,2460,13,13
755,3,2009091305,6,1,2,2426,10,13
756,3,2009091305,5,2,2,2382,4,13
757,2,2009091305,14,1,2,2345,10,13
758,3,2009091305,-1,1,2,2304,10,13
759,2,2009091305,18,2,2,2263,11,13
760,3,2009091305,15,1,2,2249,10,24
761,3,2009091305,1,1,2,2226,10,24
762,2,2009091305,0,2,2,2189,9,24
763,2,2009091305,20,3,2,2182,9,24
764,3,2009091305,-1,1,2,2135,10,24
765,3,2009091305,3,2,2,2103,11,24
766,2,2009091305,10,3,2,2103,8,24
767,2,2009091305,0,1,2,2019,10,24
768,3,2009091305,0,2,2,2012,10,24
769,2,2009091305,30,3,2,2007,10,24
770,11,2009091305,0,0,2,2001,0,24
771,1,2009091305,21,0,2,2001,0,13
772,7,2009091305,16,1,2,1994,10,13
773,2,2009091305,0,1,2,1963,15,13
775,7,2009091305,0,2,2,1920,15,13
776,2,2009091305,7,2,2,1920,17,13
777,2,2009091305,8,3,2,1878,10,13
779,4,2009091305,18,4,2,1871,2,13
780,2,2009091305,3,1,2,1858,10,24
781,3,2009091305,0,2,2,1853,7,24
782,2,2009091305,5,3,2,1829,7,24
784,2,2009091305,25,4,2,1802,2,24
786,1,2009091305,20,0,3,1800,0,24
787,3,2009091305,3,1,3,1793,10,24
788,3,2009091305,2,2,3,1755,7,24
789,2,2009091305,10,3,3,1710,5,24
790,2,2009091305,7,1,3,1664,10,24
791,3,2009091305,1,2,3,1633,3,24
792,2,2009091305,25,3,3,1591,2,24
793,2,2009091305,11,1,3,1556,10,24
794,3,2009091305,2,1,3,1519,10,24
795,3,2009091305,11,2,3,1473,8,24
796,3,2009091305,0,1,3,1441,10,24
797,7,2009091305,0,2,3,1402,10,24
798,3,2009091305,9,1,3,1396,10,24
799,3,2009091305,1,2,3,1359,1,24
800,11,2009091305,0,0,3,1355,0,24
801,1,2009091305,29,0,3,1355,0,13
802,3,2009091305,7,1,3,1348,10,13
803,5,2009091305,-8,2,3,1327,3,13
804,2,2009091305,0,3,3,1302,11,13
805,4,2009091305,12,4,3,1295,11,13
806,2,2009091305,0,1,3,1281,10,24
807,3,2009091305,3,2,3,1274,10,24
808,2,2009091305,0,3,3,1231,7,24
809,4,2009091305,0,4,3,1227,7,24
810,2,2009091305,27,1,3,1218,10,13
811,2,2009091305,1,1,3,1192,10,13
812,2,2009091305,0,2,3,1160,9,13
813,2,2009091305,7,3,3,1157,9,13
814,2,2009091305,0,4,3,1117,2,13
815,3,2009091305,1,1,3,1113,10,24
816,7,2009091305,-2,2,3,1078,9,24
817,3,2009091305,11,2,3,1047,19,24
818,2,2009091305,4,3,3,1008,8,24
819,4,2009091305,0,4,3,962,4,24
820,3,2009091305,3,1,3,954,10,13
821,2,2009091305,0,1,3,929,10,13
822,2,2009091305,14,2,3,925,10,13
823,2,2009091305,0,1,3,901,10,13
825,2,2009091305,0,2,4,900,10,13
826,5,2009091305,-13,3,4,896,10,13
827,4,2009091305,0,4,4,879,23,13
828,2,2009091305,0,1,4,868,10,24
829,7,2009091305,0,2,4,868,10,24
830,2,2009091305,21,2,4,863,15,24
831,7,2009091305,0,1,4,822,10,24
832,3,2009091305,0,1,4,795,15,24
833,2,2009091305,0,2,4,755,15,24
834,1,2009091305,0,0,4,738,0,24
835,3,2009091305,2,1,4,738,10,24
836,3,2009091305,5,2,4,702,8,24
837,2,2009091305,40,3,4,671,3,24
838,7,2009091305,0,1,4,671,10,24
839,3,2009091305,38,1,4,617,15,24
840,11,2009091305,0,0,4,610,0,24
841,1,2009091305,24,0,4,610,0,13
842,2,2009091305,0,1,4,602,10,13
843,2,2009091305,17,2,4,596,10,13
844,2,2009091305,7,1,4,567,10,13
845,2,2009091305,0,2,4,543,3,13
846,3,2009091305,6,3,4,542,3,13
847,2,2009091305,7,1,4,516,10,13
848,2,2009091305,4,2,4,486,3,13
849,2,2009091305,0,1,4,454,10,13
850,2,2009091305,0,2,4,449,10,13
851,3,2009091305,1,1,4,440,10,24
852,3,2009091305,39,2,4,399,9,24
854,3,2009091305,0,1,4,357,10,24
855,3,2009091305,3,2,4,312,10,24
856,3,2009091305,7,3,4,268,7,24
857,3,2009091305,3,1,4,220,10,24
858,3,2009091305,2,2,4,176,7,24
859,3,2009091305,4,3,4,133,5,24
861,3,2009091305,2,4,4,120,1,24
863,3,2009091305,5,1,4,102,10,24
864,12,2009091305,-4,2,4,57,5,24
865,12,2009091305,-2,3,4,16,9,24
866,13,2009091305,0,0,4,0,0,24
867,1,2009091306,0,0,1,3600,0,14
868,3,2009091306,4,1,1,3600,10,14
869,2,2009091306,15,2,1,3568,6,14
870,2,2009091306,16,1,1,3514,10,14
871,3,2009091306,0,1,1,3485,10,14
872,2,2009091306,4,2,1,3472,10,14
873,2,2009091306,6,1,1,3440,10,14
874,3,2009091306,3,2,1,3398,4,14
875,3,2009091306,13,3,1,3354,1,14
876,2,2009091306,0,1,1,3310,4,14
877,2,2009091306,0,2,1,3306,4,14
878,2,2009091306,1,1,1,3299,10,15
879,3,2009091306,6,2,1,3264,9,15
880,2,2009091306,13,3,1,3223,3,15
881,2,2009091306,1,1,1,3185,10,15
882,3,2009091306,8,2,1,3149,9,15
883,3,2009091306,3,3,1,3115,1,15
884,5,2009091306,-8,1,1,3078,10,15
885,2,2009091306,10,2,1,3047,18,15
886,2,2009091306,3,3,1,3007,8,15
887,4,2009091306,0,4,1,2968,5,15
888,3,2009091306,1,1,1,2961,10,14
889,2,2009091306,7,2,1,2921,9,14
890,2,2009091306,6,3,1,2878,2,14
891,3,2009091306,1,1,1,2835,10,14
892,2,2009091306,4,2,1,2796,9,14
893,2,2009091306,5,3,1,2775,5,14
894,2,2009091306,0,1,1,2747,10,14
895,2,2009091306,17,2,1,2741,10,14
896,3,2009091306,1,1,1,2705,10,14
898,2,2009091306,16,2,2,2700,9,14
899,3,2009091306,4,1,2,2682,10,14
900,3,2009091306,-1,2,2,2640,6,14
901,3,2009091306,1,1,2,2633,10,15
902,2,2009091306,8,2,2,2596,9,15
903,3,2009091306,2,3,2,2572,1,15
904,2,2009091306,7,1,2,2537,10,15
905,3,2009091306,26,2,2,2501,3,15
906,3,2009091306,5,1,2,2460,10,15
907,3,2009091306,3,2,2,2422,5,15
908,3,2009091306,0,1,2,2397,6,15
909,2,2009091306,0,2,2,2352,6,15
910,2,2009091306,0,3,2,2347,6,15
911,6,2009091306,0,4,2,2342,6,15
912,1,2009091306,24,0,2,2338,0,14
913,5,2009091306,-7,1,2,2333,10,14
914,2,2009091306,4,2,2,2307,17,14
915,2,2009091306,39,3,2,2290,13,14
916,3,2009091306,4,1,2,2245,10,14
917,2,2009091306,0,2,2,2211,6,14
918,2,2009091306,21,3,2,2206,6,14
919,3,2009091306,0,1,2,2180,10,14
920,2,2009091306,8,2,2,2146,10,14
921,3,2009091306,5,3,2,2106,2,14
922,3,2009091306,1,1,2,2063,4,14
923,3,2009091306,3,2,2,2023,3,14
924,11,2009091306,0,0,2,2019,0,14
925,1,2009091306,26,0,2,2019,0,15
926,2,2009091306,26,1,2,2013,10,15
927,2,2009091306,0,1,2,1973,10,15
928,2,2009091306,9,2,2,1966,10,15
930,3,2009091306,2,3,2,1920,1,15
931,3,2009091306,2,1,2,1887,10,15
933,2,2009091306,0,2,2,1876,8,15
934,2,2009091306,2,3,2,1870,8,15
936,6,2009091306,0,4,2,1864,6,15
937,1,2009091306,39,0,2,1859,0,14
938,2,2009091306,0,1,2,1851,10,14
939,2,2009091306,7,2,2,1847,10,14
941,3,2009091306,2,3,2,1838,3,14
943,2,2009091306,0,4,2,1808,1,14
944,6,2009091306,0,1,2,1803,10,15
945,1,2009091306,28,0,3,1800,0,15
946,7,2009091306,0,1,3,1794,10,15
947,3,2009091306,4,1,3,1794,5,15
948,2,2009091306,14,2,3,1752,1,15
949,3,2009091306,4,1,3,1706,10,15
950,2,2009091306,0,2,3,1669,6,15
951,2,2009091306,0,3,3,1665,6,15
952,4,2009091306,0,4,3,1660,6,15
953,3,2009091306,4,1,3,1650,10,14
954,2,2009091306,11,2,3,1617,6,14
955,2,2009091306,6,1,3,1573,10,14
956,7,2009091306,0,2,3,1573,4,14
957,2,2009091306,0,2,3,1516,9,14
959,2,2009091306,10,3,3,1511,9,14
960,3,2009091306,12,1,3,1466,10,14
961,3,2009091306,4,1,3,1430,10,14
962,3,2009091306,3,2,3,1397,6,14
963,2,2009091306,6,3,3,1351,3,14
964,2,2009091306,35,1,3,1324,10,14
965,11,2009091306,0,0,3,1316,0,14
966,1,2009091306,0,0,3,1316,0,15
967,3,2009091306,4,1,3,1316,10,15
968,3,2009091306,1,2,3,1285,6,15
969,2,2009091306,0,3,3,1243,5,15
970,4,2009091306,5,4,3,1239,5,15
971,2,2009091306,0,1,3,1229,10,14
972,2,2009091306,4,2,3,1222,10,14
973,2,2009091306,5,3,3,1185,6,14
974,4,2009091306,0,4,3,1145,1,14
975,7,2009091306,0,1,3,1136,10,15
976,3,2009091306,2,1,3,1136,14,15
977,2,2009091306,0,2,3,1099,12,15
978,2,2009091306,0,3,3,1092,12,15
979,4,2009091306,0,4,3,1088,12,15
980,2,2009091306,1,1,3,1077,10,14
981,3,2009091306,-1,2,3,1047,9,14
982,2,2009091306,0,3,3,1008,10,14
983,6,2009091306,0,4,3,1002,10,14
984,2,2009091306,0,1,3,997,10,15
985,3,2009091306,8,2,3,991,10,15
986,3,2009091306,4,3,3,955,2,15
987,2,2009091306,7,1,3,916,10,15
989,3,2009091306,2,2,4,900,3,15
990,3,2009091306,3,3,4,860,1,15
991,2,2009091306,19,1,4,821,10,15
992,3,2009091306,5,1,4,783,10,15
993,3,2009091306,3,2,4,757,5,15
994,3,2009091306,0,3,4,715,2,15
996,3,2009091306,7,4,4,672,2,15
997,3,2009091306,0,0,4,667,0,15
998,1,2009091306,19,0,4,667,0,14
999,3,2009091306,0,1,4,660,10,14
1000,2,2009091306,14,2,4,620,10,14
1001,3,2009091306,4,1,4,587,10,14
1002,2,2009091306,10,2,4,544,6,14
1003,3,2009091306,2,1,4,519,10,14
1004,2,2009091306,0,2,4,475,8,14
1005,2,2009091306,6,3,4,469,8,14
1006,4,2009091306,0,4,4,428,2,14
1007,2,2009091306,0,1,4,415,10,15
1008,3,2009091306,2,2,4,411,10,15
1009,3,2009091306,7,3,4,369,8,15
1010,4,2009091306,0,4,4,325,1,15
1011,3,2009091306,3,1,4,317,10,14
1012,3,2009091306,5,1,4,294,10,14
1013,2,2009091306,10,2,4,265,5,14
1014,3,2009091306,1,1,4,221,10,14
1015,2,2009091306,8,2,4,178,9,14
1016,3,2009091306,0,3,4,135,1,14
1018,3,2009091306,0,4,4,126,1,14
1019,2,2009091306,2,1,4,119,10,15
1020,2,2009091306,0,2,4,94,8,15
1021,2,2009091306,0,3,4,88,8,15
1022,2,2009091306,0,4,4,83,8,15
1023,12,2009091306,-1,1,4,75,10,14
1025,12,2009091306,-2,2,4,72,11,14
1026,12,2009091306,-1,3,4,36,13,14
1027,13,2009091306,0,0,4,0,0,14
1028,1,2009091303,0,0,1,3600,0,10
1029,3,2009091303,8,1,1,3595,10,10
1030,3,2009091303,14,2,1,3557,2,10
1031,3,2009091303,1,1,1,3519,10,10
1032,2,2009091303,0,2,1,3481,9,10
1033,2,2009091303,0,3,1,3478,9,10
1034,4,2009091303,0,4,1,3471,9,10
1035,3,2009091303,1,1,1,3463,10,7
1036,3,2009091303,0,2,1,3427,9,7
1037,2,2009091303,18,3,1,3383,9,7
1038,2,2009091303,22,1,1,3346,10,7
1039,3,2009091303,14,1,1,3307,10,7
1040,2,2009091303,0,1,1,3283,16,7
1041,3,2009091303,6,2,1,3278,16,7
1042,2,2009091303,0,3,1,3233,10,7
1043,4,2009091303,0,4,1,3228,10,7
1044,3,2009091303,5,1,1,3220,10,10
1045,3,2009091303,0,2,1,3185,5,10
1046,2,2009091303,0,3,1,3148,5,10
1047,4,2009091303,14,4,1,3143,5,10
1048,7,2009091303,16,1,1,3130,10,7
1049,3,2009091303,5,1,1,3105,15,7
1050,3,2009091303,8,2,1,3066,10,7
1051,2,2009091303,0,3,1,3022,2,7
1052,3,2009091303,5,4,1,3016,2,7
1053,2,2009091303,19,1,1,2972,10,7
1054,2,2009091303,5,1,1,2929,10,7
1055,3,2009091303,2,2,1,2892,5,7
1056,3,2009091303,1,3,1,2851,3,7
1057,3,2009091303,0,4,1,2811,2,7
1058,5,2009091303,-4,1,1,2804,10,10
1059,2,2009091303,8,2,1,2780,14,10
1060,5,2009091303,-5,3,1,2734,6,10
1061,4,2009091303,11,4,1,2717,11,10
1062,2,2009091303,34,1,1,2707,10,7
1064,5,2009091303,-10,1,2,2700,10,7
1066,3,2009091303,6,2,2,2667,20,7
1067,2,2009091303,0,3,2,2628,14,7
